"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP ProLiant Agentless Management Service";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140904";"9.60.0.0";;;;"1"
"HP ProLiant Health Monitor Service (X64)";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"3.9.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"3.10.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"3.9.0.0";;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.50727";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"11.0.50727";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.50727";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"11.0.50727";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.12.25810";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180801";"14.12.25810";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.12.25810";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20180801";"14.12.25810";;;;"1"
"SolarWinds Client Components";"LASMQ04.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
