"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Google Update Helper";"LASDMZWEB04.FNBM.CORP";"Google Inc.";"20180518";"1.3.33.17";;;;"1"
"SolarWinds Client Components";"LASDMZWEB04.FNBM.CORP";"SolarWinds, Inc.";"20180226";"2.1.5.6002";;;;"1"
