"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"7-Zip 9.20 (x64 edition)";"LASPROCAPP04.CREDITONEAPP.BIZ";"Igor Pavlov";"20140225";"9.20.00.0";;;;
"BMC Track-It! 11.3 Agent";"LASPROCAPP04.CREDITONEAPP.BIZ";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASPROCAPP04.CREDITONEAPP.BIZ";"Commvault";;"11.80.110.0";;;;
"GNU Privacy Guard";"LASPROCAPP04.CREDITONEAPP.BIZ";"Free Software Foundation";;"1.4.10";;;;
"Headless Server Registry Update";"LASPROCAPP04.CREDITONEAPP.BIZ";"Hewlett-Packard Company";"20140122";"1.0.0.0";;;;
"Matrox Graphics Software (remove only)";"LASPROCAPP04.CREDITONEAPP.BIZ";;;;;;;
"Microsoft .NET Framework 4.5.2";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft Baseline Security Analyzer 2.2";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140122";"2.2.2170";;;;
"Microsoft Silverlight";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140710";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140426";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140122";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140122";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140225";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140225";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140122";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140225";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140228";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20170325";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";"20140228";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.50727";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASPROCAPP04.CREDITONEAPP.BIZ";"Microsoft Corporation";;"14.11.25325.0";;;;
"PFA Server Registry Update";"LASPROCAPP04.CREDITONEAPP.BIZ";"Hewlett-Packard Company";"20140122";"1.0.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASPROCAPP04.CREDITONEAPP.BIZ";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASPROCAPP04.CREDITONEAPP.BIZ";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASPROCAPP04.CREDITONEAPP.BIZ";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Veritas Operations Manager (Host Component)";"LASPROCAPP04.CREDITONEAPP.BIZ";"Symantec Corporation";;"5.00.0196";;;;"0"
"Veritas Storage Foundation 6.0.1 for Windows ";"LASPROCAPP04.CREDITONEAPP.BIZ";"Symantec Corporation";"11.10.2005.11.10 10:33:24 PST";"6.0.100";;;;
"VMware Tools";"LASPROCAPP04.CREDITONEAPP.BIZ";"VMware, Inc.";"20180627";"10.1.7.5541682";;;;
"VMware vCenter Converter Standalone";"LASPROCAPP04.CREDITONEAPP.BIZ";"VMware, Inc.";"20180623";"6.1.1.3533064";;;;
