"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"IIS URL Rewrite Module 2";"LASAEASX01WEB01.FNBM.CORP";"Microsoft Corporation";"20180507";"7.2.1980";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASAEASX01WEB01.FNBM.CORP";;;;;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASAEASX01WEB01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASAEASX01WEB01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Web Platform Installer 5.0";"LASAEASX01WEB01.FNBM.CORP";"Microsoft Corporation";"20180507";"5.0.50430.0";;;;
"Notepad++ (32-bit x86)";"LASAEASX01WEB01.FNBM.CORP";"Notepad++ Team";;"7.5.1";;;;
"VMware Tools";"LASAEASX01WEB01.FNBM.CORP";"VMware, Inc.";"20180116";"10.1.7.5541682";;;;
"Windows Resource Kit Tools";"LASAEASX01WEB01.FNBM.CORP";"Microsoft Corporation";"20180802";"5.2.3790";;;;
