"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP Insight Management WBEM Providers";"LASSDS01.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140612";"9.5.0.0";;;;"1"
"HP ProLiant Agentless Management Service";"LASSDS01.FNBM.CORP";"Hewlett-Packard Company";"20140912";"9.60.0.0";;;;"1"
"HP ProLiant Health Monitor Service (X64)";"LASSDS01.FNBM.CORP";"Hewlett-Packard Company";"20140612";"3.9.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASSDS01.FNBM.CORP";"Hewlett-Packard Company";"20130812";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASSDS01.FNBM.CORP";"Hewlett-Packard Company";"20140612";"3.10.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASSDS01.FNBM.CORP";"Hewlett-Packard Company";"20140612";"3.9.0.0";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180120";"4.5.51209";;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20140612";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20140612";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASSDS01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"SolarWinds Client Components";"LASSDS01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"Veritas DMP DSM Solution 6.0.1";"LASSDS01.FNBM.CORP";"Symantec Corporation";"20140911";"6.0.10000.308";;;;"1"
"Veritas InfoScale Operations Manager (Host Component)";"LASSDS01.FNBM.CORP";"Veritas Technologies LLC";"20180711";"7.3.400.1";;;;"1"
"Veritas Storage Foundation 6.0.1 for Windows";"LASSDS01.FNBM.CORP";"Symantec Corporation";"20140911";"6.0.10000.308";;;;"1"
"Visual C++ 2012 RTM Runtime Library DLLs (x64/release)";"LASSDS01.FNBM.CORP";"Microsoft";"20140612";"11.0.50727.1";;;;"1"
"VRTSPerl";"LASSDS01.FNBM.CORP";"VERITAS";"20140911";"6.0.10000";;;;"1"
"vrtsvcs";"LASSDS01.FNBM.CORP";"Symantec";"20140911";"6.00.10000";;;;"1"
