"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Google Update Helper";"LASINFRA05.FNBM.CORP";"Google Inc.";"20180517";"1.3.33.17";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASINFRA05.FNBM.CORP";"Hewlett-Packard Company";"20111019";"3.0.0.0";;;;"1"
"Microsoft .NET Framework 4.6.2";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20180424";"4.6.01590";;;;"1"
"Microsoft Application Error Reporting";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"12.0.6012.5000";;;;"1"
"Microsoft Help Viewer 1.1";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"1.1.40219";;;;"1"
"Microsoft Report Viewer Redistributable 2008 (KB971118)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"9.0.21024";;;;"1"
"Microsoft SQL Server 2012 (64-bit)";"LASINFRA05.FNBM.CORP";;;;;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160220";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160220";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160220";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160220";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20170520";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20170520";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20140313";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20140313";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.24215";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20170807";"14.0.24215";;;;"1"
"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.24215";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20170807";"14.0.24215";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Common Files";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"Visual C++ 2012 RTM Runtime Library DLLs (x64/release)";"LASINFRA05.FNBM.CORP";"Microsoft";"20170831";"11.0.50727.1";;;;"1"
"Windows Internal Database (MICROSOFT##SSEE)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"9.4.5000.00";;;;"1"
"Windows Server Update Services 3.0 SP2";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"3.2.7600.226";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASINFRA05.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASINFRA05.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
