"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Broadcom Management Programs";"LASMEDIA02.FNBM.CORP";"Broadcom Corporation";"20180629";"16.4.7.1";;;;
"Commvault ContentStore";"LASMEDIA02.FNBM.CORP";"Commvault";;"11.80.120.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";;"3.10.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";;"3.20.0.0";;;;
"HP Smart Storage Administrator";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20180629";"2.30.6.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASMEDIA02.FNBM.CORP";;;;;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASMEDIA02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Veritas InfoScale Foundation 7.3.1 for Windows ";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"11.10.2005.11.10 10:33:24 PST";"7.3.1";;;;
"Veritas InfoScale Operations Manager (Host Component)";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.400";;;;"0"
"VRTSvbs";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180629";"7.3.10000.000";;;;
