"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft .NET Framework 4 Client Profile";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180416";"4.0.30319";;;;"1"
"Microsoft .NET Framework 4 Extended";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180416";"4.0.30319";;;;"1"
"Microsoft Application Error Reporting";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"12.0.6015.5000";;;;"1"
"Microsoft SQL Server 2008 (64-bit)";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";;;;;;"1"
"Microsoft SQL Server 2008 Client Tools";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Client Tools";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Common Files";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Common Files";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Database Engine Services";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Database Engine Services";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Database Engine Shared";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Database Engine Shared";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Management Studio";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 Management Studio";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"Microsoft SQL Server 2008 RsFx Driver";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
"SolarWinds Client Components";"LASTLSTST01.FNBM.CORP";"SolarWinds, Inc.";"20180530";"2.1.5.6002";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;"1"
