"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Kits Configuration Installer";"LASMT22.FNBM.CORP";"Microsoft";"20180120";"10.1.16299.91";;;;"1"
"Kits Configuration Installer";"LASMT22.FNBM.CORP";"Microsoft";"20180120";"8.100.25984";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASMT22.FNBM.CORP";"Microsoft Corporation";"20180324";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASMT22.FNBM.CORP";"Microsoft Corporation";"20180324";"12.0.21005";;;;"1"
"SDK Debuggers";"LASMT22.FNBM.CORP";"Microsoft Corporation";"20180120";"10.1.16299.91";;;;"1"
"SolarWinds Client Components";"LASMT22.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"Toolkit Documentation";"LASMT22.FNBM.CORP";"Microsoft";"20170605";"10.1.14393.0";;;;"1"
"Toolkit Documentation";"LASMT22.FNBM.CORP";"Microsoft";"20180120";"8.100.26866";;;;"1"
"Windows SDK EULA";"LASMT22.FNBM.CORP";"Microsoft Corporations";"20180120";"10.1.16299.91";;;;"1"
"WPT Redistributables";"LASMT22.FNBM.CORP";"Microsoft";"20170605";"10.1.14393.0";;;;"1"
"WPT Redistributables";"LASMT22.FNBM.CORP";"Microsoft";"20180120";"8.100.26866";;;;"1"
"WPTx64";"LASMT22.FNBM.CORP";"Microsoft";"20170605";"10.1.14393.0";;;;"1"
"WPTx64";"LASMT22.FNBM.CORP";"Microsoft";"20180120";"8.100.26837";;;;"1"
