"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"3.11.50727";;;;"1"
"HPE ProLiant Agentless Management Service";"LASAS03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180522";"10.75.0.0";;;;"1"
"MergeModule2012";"LASAS03.FNBM.CORP";"Microsoft";"20180522";"1.0.0";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"4.0.30319";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
"Microsoft Help Viewer 2.2";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"2.2.23107";;;;"1"
"Microsoft SQL Server 2016";"LASAS03.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2016 (64-bit)";"LASAS03.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2016 Setup (English)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"13.0.1601.5";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Debug Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Debug Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2015 x64 Debug Runtime - 14.0.23026";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.23026";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2015 x86 Debug Runtime - 14.0.23026";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.23026";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.11.25325";;;;"1"
"Microsoft Visual Studio 2015 Shell (Isolated)";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
"Microsoft Visual Studio 2015 Shell (Isolated) Resources";"LASAS03.FNBM.CORP";"Microsoft Corporation";"20180523";"14.0.23107";;;;"1"
