"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Update for  (KB2504637)";"LASSTGDEV01.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"";
"Update for Microsoft Visual Studio 2012 (KB2781514)";"LASSTGDEV01.FNBM.CORP";"Microsoft Corporation";;"11.0.51219";;;"Microsoft Visual Studio 2012";
"Update for Microsoft Visual Studio 2012 (KB3002339)";"LASSTGDEV01.FNBM.CORP";"Microsoft Corporation";;"11.0.61129";;;"Microsoft Visual Studio 2012";
"Visual Studio 2012 Update 5 (KB2707250)";"LASSTGDEV01.FNBM.CORP";"Microsoft Corporation";;"11.0.61219";;;"Microsoft Visual Studio 2012";
