"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"3.11.50727";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"4.0.30319";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.397";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.397";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Microsoft Help Viewer 1.1";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180129";"1.1.40219";;;;"1"
"Microsoft Help Viewer 2.2";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"2.2.23107";;;;"1"
"Microsoft SQL Server 2016 (64-bit)";"LASSQLONTST03.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2016 RsFx Driver";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"Microsoft SQL Server 2017";"LASSQLONTST03.FNBM.CORP";;;;;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Debug Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Debug Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.23506";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180129";"14.0.23506";;;;"1"
"Microsoft Visual C++ 2015 x64 Debug Runtime - 14.0.23026";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.23506";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180129";"14.0.23506";;;;"1"
"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.23506";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180129";"14.0.23506";;;;"1"
"Microsoft Visual C++ 2015 x86 Debug Runtime - 14.0.23026";"LASSQLONTST03.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23026";;;;"1"
