"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASDEVTOOLS02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASDEVTOOLS02.FNBM.CORP";"Commvault";;"11.80.120.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASDEVTOOLS02.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"4.0.30319";;;;
"Microsoft Help Viewer 1.1";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft ODBC Driver 11 for SQL Server";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
"Microsoft Report Viewer 2014 Runtime";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.0.2000.8";;;;
"Microsoft Silverlight";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170511";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 Management Objects";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.51.2500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"11.2.5643.3";;;;
"Microsoft SQL Server 2014 (64-bit)";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2014 Policies ";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 Setup (English)";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
"Microsoft SQL Server 2014 Transact-SQL Compiler Service ";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
"Microsoft SQL Server 2014 Transact-SQL ScriptDom ";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
"Microsoft SQL Server System CLR Types";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.51.2500.0";;;;
"Microsoft System CLR Types for SQL Server 2014 (x64)";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Runtime - 10.0.40219";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.23816";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;"14.0.23816.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Shell (Isolated) - ENU";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170511";"10.0.40219";;;;
"Microsoft Visual Studio Team Foundation Server 2015 Power Tools";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170118";"14.1.10821.0";;;;
"Microsoft Visual Studio Tools for Applications x64 Runtime 3.0";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x86 Runtime 3.0";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"10.0.40220";;;;
"Microsoft VSS Writer for SQL Server 2014";"LASDEVTOOLS02.FNBM.CORP";"Microsoft Corporation";"20170106";"12.2.5000.0";;;;
