"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Commvault ContentStore";"PHXFDR01.PHX.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"HP ProLiant Agentless Management Service";"PHXFDR01.PHX.FNBM.CORP";"Hewlett-Packard Company";;"10.20.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"PHXFDR01.PHX.FNBM.CORP";"Hewlett-Packard Company";;"3.10.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"PHXFDR01.PHX.FNBM.CORP";"Hewlett-Packard Company";;"3.20.0.0";;;;
"HP Smart Storage Administrator";"PHXFDR01.PHX.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20160302";"2.30.6.0";;;;
"MFT Platform Server";"PHXFDR01.PHX.FNBM.CORP";;;"7.1.1";;;;
"Microsoft Silverlight";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20170420";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160321";"8.0.61001";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160321";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160623";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160321";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160623";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160623";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";"20160623";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"PHXFDR01.PHX.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"SolarWinds Agent 2.0.70.0";"PHXFDR01.PHX.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"PHXFDR01.PHX.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"PHXFDR01.PHX.FNBM.CORP";"Symantec Corporation";"20180322";"14.0.3876.1100";;;;"0"
"Veritas InfoScale Operations Manager (Host Component)";"PHXFDR01.PHX.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.0";;;;"0"
"Veritas Storage Foundation 6.1 for Windows ";"PHXFDR01.PHX.FNBM.CORP";"Symantec Corporation";"11.10.2005.11.10 10:33:24 PST";"6.1";;;;
