"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"AppFabric 1.1 for Windows Server";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"1.1.2106.32";;;;"1"
"Microsoft Server Proof (Arabic) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (English) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (French) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (German) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (Russian) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (Spanish) 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Foundation 2016 1033 Lang Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170831";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Foundation 2016 Core";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170817";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Server 2016";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"16.0.4351.1000";;;;"1"
"Microsoft SQL Server 2016 (64-bit)";"LASSP02TST.FNBM.CORP";;;;;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20171102";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20171102";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.23026";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23026";;;;"1"
"Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.23026";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23026";;;;"1"
"SolarWinds Client Components";"LASSP02TST.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2016 Batch Parser";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170330";"13.0.1601.5";;;;"1"
"SQL Server 2016 Common Files";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20180130";"13.1.4001.0";;;;"1"
"SQL Server 2016 Connection Info";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20180130";"13.0.16107.4";;;;"1"
"SQL Server 2016 RS_SharePoint_SharedService";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20180130";"13.1.4001.0";;;;"1"
"SQL Server 2016 Shared Management Objects";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20180130";"13.0.16107.4";;;;"1"
"SQL Server 2016 Shared Management Objects Extensions";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20180130";"13.0.1601.5";;;;"1"
"SQL Server 2016 SQL Diagnostics";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170330";"13.0.1601.5";;;;"1"
"SQL Server 2016 XEvent";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170330";"13.0.1601.5";;;;"1"
"WCF Data Services 5.6.0 CHS Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 CHT Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 DEU Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ESN Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 FRA Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ITA Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 JPN Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 KOR Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 Runtime";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 RUS Language Pack";"LASSP02TST.FNBM.CORP";"Microsoft Corporation";"20170327";"5.6.61587.0";;;;"1"
