"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Active Directory Authentication Library for SQL Server";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"14.0.1000.169";;;;
"BMC Track-It! 11.3 Agent";"LASSWPATCH01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Browser for SQL Server 2016";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"13.1.4001.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSWPATCH01.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.50710";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 SDK";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.51641";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.51209";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"4.5.51209";;;;
"Microsoft Help Viewer 1.1";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Help Viewer 2.2";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";;"2.2.23107";;;;
"Microsoft ODBC Driver 13 for SQL Server";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"14.0.1000.169";;;;
"Microsoft Report Viewer 2012 Runtime";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180213";"11.1.3452.0";;;;
"Microsoft SQL Server 2008 Native Client";"LASSWPATCH01.FNBM.CORP";"Microsoft Corporation";"20180214";"10.0.1600.22";;;;
