"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Java Auto Updater";"LASFPTST01.FNBM.CORP";"Oracle Corporation";"20160328";"2.8.66.17";;;;"1"
"Microsoft Application Error Reporting";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"12.0.6012.5000";;;;"1"
"Microsoft Help Viewer 1.1";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"1.1.40219";;;;"1"
"Microsoft SQL Server 2012 (64-bit)";"LASFPTST01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2012 RsFx Driver";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SolarWinds Client Components";"LASFPTST01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Common Files";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Full text search";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Management Studio";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"SQL Server 2012 Management Studio";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASFPTST01.FNBM.CORP";"Microsoft Corporation";"20160329";"11.0.2100.60";;;;"1"
