"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"AppFabric 1.1 for Windows Server";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"1.1.2106.32";;;;"1"
"Microsoft Application Error Reporting";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"12.0.6012.5000";;;;"1"
"Microsoft Help Viewer 1.1";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"1.1.40219";;;;"1"
"Microsoft SQL Server 2012 (64-bit)";"LASSQLSPTST01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2012 RsFx Driver";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6567.0";;;;"1"
"SolarWinds Client Components";"LASSQLSPTST01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Analysis Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Analysis Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 BI Development Studio";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 BI Development Studio";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Client Tools";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Client Tools";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Common Files";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Common Files";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Database Engine Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Database Engine Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Full text search";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Integration Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Integration Services";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"SQL Server 2012 RS_SharePoint_SharedService";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"SQL Server 2012 SQL Data Quality Common";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"11.3.6020.0";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170103";"11.3.6020.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) CHS Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) CHT Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) DEU Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) ESN Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) FRA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) ITA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) JPN Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) KOR Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) Primary Components";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.0 (for OData v3) RUS Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.0.51212.0";;;;"1"
"WCF Data Services 5.6.0 CHS Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 CHT Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 DEU Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ESN Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 FRA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ITA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 JPN Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 KOR Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 Runtime";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 RUS Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 CHS Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 CHT Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 DEU Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 ESN Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 FRA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
"WCF Data Services Tools for Microsoft Visual Studio 2010 ITA Language Pack";"LASSQLSPTST01.FNBM.CORP";"Microsoft Corporation";"20170109";"5.6.61587.0";;;;"1"
