"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP ProLiant Health Monitor Service (X64)";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";"20180629";"3.20.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";"20180629";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";"20180629";"3.10.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASMEDIA02.FNBM.CORP";"Hewlett-Packard Company";"20180629";"3.9.0.0";;;;"1"
"MediaAgent Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
"MediaAgentCore Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASMEDIA02.FNBM.CORP";"Microsoft Corporation";"20180629";"14.11.25325";;;;"1"
"NetworkStorageServer Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
"SolarWinds Client Components";"LASMEDIA02.FNBM.CORP";"SolarWinds, Inc.";"20180619";"2.1.5.6002";;;;"1"
"Veritas DMP DSM Solution 7.2";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180629";"7.3.10000.24";;;;"1"
"Veritas InfoScale Operations Manager (Host Component)";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180711";"7.3.400.1";;;;"1"
"Volume Manager for Windows";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180629";"7.3.10000.24";;;;"1"
"VRTSPerl";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180629";"7.3.10000";;;;"1"
"vrtsvcs";"LASMEDIA02.FNBM.CORP";"Veritas Technologies LLC";"20180629";"7.3.10000";;;;"1"
"VSSProvider Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASMEDIA02.FNBM.CORP";"Commvault";"20180802";"11.120.509.0";;;;"1"
