"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Security Update for Microsoft .NET Framework 4.5.2 (KB4040960)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014514)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014559)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4040977)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Hotfix for Microsoft SharePoint Foundation 2010 (KB2536601)";"LASSQL02N06.FNBM.CORP";"Microsoft";;;"0";;"Microsoft SharePoint Foundation 2010";
"Hotfix for Microsoft SharePoint Foundation 2010 (KB2536601)";"LASSQL02N06.FNBM.CORP";"Microsoft";;;"0";;"Microsoft SharePoint Foundation 2010";
"Microsoft SharePoint Foundation 2010 Service Pack 1 (SP1)";"LASSQL02N06.FNBM.CORP";"Microsoft";;;"1";;"Microsoft SharePoint Foundation 2010";
"Hotfix 6542 for SQL Server 2008 R2 (KB3144114) (64-bit)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6542.0";;"Hotfix";"Microsoft SQL Server 2008 R2 (64-bit)";
"Service Pack 3 for SQL Server 2008 R2 (KB2979597) (64-bit)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;"ServicePack";"Microsoft SQL Server 2008 R2 (64-bit)";
"Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946040)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Hotfix";"Microsoft Visual Studio 2007 Tools for Applications - ENU";
"Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946308)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Hotfix";"Microsoft Visual Studio 2007 Tools for Applications - ENU";
"Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946344)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Hotfix";"Microsoft Visual Studio 2007 Tools for Applications - ENU";
"Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB947540)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Hotfix";"Microsoft Visual Studio 2007 Tools for Applications - ENU";
"Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB947789)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;"1";;"Hotfix";"Microsoft Visual Studio 2007 Tools for Applications - ENU";
