"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP ProLiant Health Monitor Service (X64)";"LASSQL02N06.FNBM.CORP";"Hewlett-Packard Company";"20170325";"3.20.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASSQL02N06.FNBM.CORP";"Hewlett-Packard Company";"20170325";"3.0.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASSQL02N06.FNBM.CORP";"Hewlett-Packard Company";"20170325";"3.9.0.0";;;;"1"
"HPE ProLiant Agentless Management Service";"LASSQL02N06.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170325";"10.50.0.0";;;;"1"
"iLO 3/4 Channel Interface Driver (X64)";"LASSQL02N06.FNBM.CORP";"Hewlett Packard Enterprise";"20170325";"3.30.0.0";;;;"1"
"MergeModule2012";"LASSQL02N06.FNBM.CORP";"Microsoft";"20170325";"1.0.0";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170923";"4.5.51209";;;;"1"
"Microsoft Application Error Reporting";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"12.0.6015.5000";;;;"1"
"Microsoft Report Viewer Redistributable 2008 (KB971119)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"9.0.30731";;;;"1"
"Microsoft SharePoint Foundation 2010";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 1033 Lang Pack";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 Core";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 Service Pack 1 (SP1)";"LASSQL02N06.FNBM.CORP";"Microsoft";;;"1";;"Microsoft SharePoint Foundation 2010";"1"
"Microsoft SharePoint Foundation 2010 Service Pack 1 (SP1)";"LASSQL02N06.FNBM.CORP";"Microsoft";;;"1";;"Microsoft SharePoint Foundation 2010";"1"
"Microsoft SQL Server 2008 R2 (64-bit)";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";;;;;;"1"
"Microsoft SQL Server 2008 R2 RsFx Driver";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170521";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170521";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASSQL02N06.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2008 R2 Reporting Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170520";"10.50.1600.1";;;;"1"
"SQL Server 2008 R2 SP2 BI Development Studio";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 BI Development Studio";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Client Tools";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Client Tools";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Common Files";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Common Files";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Database Engine Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Database Engine Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Database Engine Shared";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Database Engine Shared";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Full text search";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Integration Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Integration Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Management Studio";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Management Studio";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"SQL Server 2008 R2 SP2 Reporting Services";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASSQL02N06.FNBM.CORP";"Microsoft Corporation";"20170729";"10.53.6000.34";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASSQL02N06.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASSQL02N06.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
