"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Google Update Helper";"PSTEST02.FNBM.CORP";"Google Inc.";"20180520";"1.3.33.17";;;;"1"
"Microsoft Visual J# 2.0 Redistributable Package - SE (x64)";"PSTEST02.FNBM.CORP";"Microsoft Corporation";"20180227";"2.0.50728";;;;"1"
"SolarWinds Client Components";"PSTEST02.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
