"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"IIS URL Rewrite Module 2";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180522";"7.2.1980";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASTEST04AEM01.FNBM.CORP";;;;;;;
"Microsoft Application Request Routing 3.0";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180611";"3.0.1988";;;;
"Microsoft External Cache";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180611";"1.1.1949";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.2807.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.2807.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.3000.0";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.3000.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.3000.0";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180730";"11.1.3000.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Web Deploy 3.6";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180522";"10.0.1973";;;;
"Microsoft Web Platform Installer 5.0";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180522";"5.0.50430.0";;;;
"Notepad++ (32-bit x86)";"LASTEST04AEM01.FNBM.CORP";"Notepad++ Team";;"7.5.1";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTEST04AEM01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"VMware Tools";"LASTEST04AEM01.FNBM.CORP";"VMware, Inc.";"20180116";"10.1.7.5541682";;;;
"Windows Resource Kit Tools";"LASTEST04AEM01.FNBM.CORP";"Microsoft Corporation";"20180802";"5.2.3790";;;;
