"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Security Update for Microsoft .NET Framework 4.5.2 (KB3023224)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3035490)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3037581)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3074230)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3074550)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3097996)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3098781)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3122656)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3127229)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3135996)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3142033)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3163251)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4014566)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4014599)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4040960)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4054172)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4095519)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB3210139)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014514)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014559)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4040977)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4054995)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4096495)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4338417)";"LASPROCAPPTST04.CREDITONEAPP.TST";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
