"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASTSTINTRA04.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASTSTINTRA04.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4.5.2";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft ASP.NET 2.0 AJAX Extensions 1.0";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110627";"1.0.61025";;;;
"Microsoft Chart Controls for Microsoft .NET Framework 3.5 (KB2500170)";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110811";"3.5.30730.0";;;;
"Microsoft Filter Pack 2.0";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20160211";"14.0.7015.1000";;;;
"Microsoft Server Speech Platform Runtime (x64)";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"10.0.7135.0";;;;
"Microsoft Server Speech Recognition Language - TELE (en-US)";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"10.0.7135.0";;;;
"Microsoft SharePoint Designer 2010";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";;"14.0.7015.1000";;;;""
"Microsoft SharePoint Foundation 2010";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";;"14.0.6029.1000";;;;""
"Microsoft Silverlight";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 Analysis Management Objects";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110627";"10.0.1600.60";;;;
"Microsoft SQL Server 2008 Analysis Services 10.0 OLEDB Provider";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110627";"10.0.1600.22";;;;
"Microsoft SQL Server 2008 Analysis Services ADOMD.NET";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"10.1.2531.0";;;;
"Microsoft SQL Server 2008 Native Client";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"10.0.1600.22";;;;
"Microsoft Sync Framework Runtime v1.0 (x64)";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"1.0.1215.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110803";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110811";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110817";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20111013";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.30319";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20120531";"10.0.30319";;;;
"Sharegate Extension";"LASTSTINTRA04.FNBM.CORP";"Sharegate";"20170608";"1.10.2";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTSTINTRA04.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL 2008 R2 Reporting Services SharePoint 2010 Add-in";"LASTSTINTRA04.FNBM.CORP";"Microsoft Corporation";"20110601";"10.50.1600.1";;;;
"Symantec Endpoint Protection";"LASTSTINTRA04.FNBM.CORP";"Symantec Corporation";"20180222";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASTSTINTRA04.FNBM.CORP";"VMware, Inc.";"20180215";"10.1.7.5541682";;;;
