"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Google Update Helper";"LASDISPLAY01.FNBM.CORP";"Google Inc.";"20180517";"1.3.33.17";;;;"1"
"Microsoft Application Error Reporting";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"12.0.6012.5000";;;;"1"
"Microsoft Help Viewer 1.1";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"1.1.40219";;;;"1"
"Microsoft SQL Server 2012 (64-bit)";"LASDISPLAY01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2012 RsFx Driver";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.24212";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20161215";"14.0.24212";;;;"1"
"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.24212";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20161215";"14.0.24212";;;;"1"
"SolarWinds Client Components";"LASDISPLAY01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Common Files";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Management Studio";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"SQL Server 2012 Management Studio";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASDISPLAY01.FNBM.CORP";"Microsoft Corporation";"20151014";"11.0.2100.60";;;;"1"
