"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASCARBON01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Cb Protection";"LASCARBON01.FNBM.CORP";"Carbon Black, Inc.";"20170508";"8.0.0.2146";;;;
"Cb Protection Agent";"LASCARBON01.FNBM.CORP";"Carbon Black, Inc.";"20170508";"8.0.0.2146";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASCARBON01.FNBM.CORP";;;;;;;
"Microsoft Silverlight";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";"20170615";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 Native Client";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";"20170508";"10.53.6537.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.50727";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.23506";"LASCARBON01.FNBM.CORP";"Microsoft Corporation";;"14.0.23506.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASCARBON01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASCARBON01.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASCARBON01.FNBM.CORP";"VMware, Inc.";"20180215";"10.1.7.5541682";;;;
