"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft .NET Framework 3.5 SP1";"LASCHATTST01.FNBM.CORP";"Microsoft Corporation";"20131010";"3.5.30729";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASCHATTST01.FNBM.CORP";"Microsoft Corporation";"20180712";"4.5.51209";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASCHATTST01.FNBM.CORP";"Microsoft Corporation";"20170405";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASCHATTST01.FNBM.CORP";"Microsoft Corporation";"20170405";"12.0.21005";;;;"1"
"SolarWinds Client Components";"LASCHATTST01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WhosOn Installable Version 5";"LASCHATTST01.FNBM.CORP";"Parker Software";"20100510";"5.2.770";;;;"1"
