"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"3.11.50727";;;;"1"
"Active Directory Authentication Library for SQL Server";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"13.1.4001.0";;;;"1"
"Agentless Management Service";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180713";"1.30.0.0";;;;"1"
"ClickOnce Bootstrapper Package for Microsoft .NET Framework";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.7.02558";;;;"1"
"DiagnosticsHub_CollectionService";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.7.27520";;;;"1"
"Herramientas de corrección de Microsoft Office 2016: español";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"icecap_collection_neutral";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.6.27413";;;;"1"
"icecap_collection_x64";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.6.27413";;;;"1"
"icecap_collectionresources";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.6.27406";;;;"1"
"icecap_collectionresourcesx64";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.6.27406";;;;"1"
"IntelliTraceProfilerProxy";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.0.17289.01";;;;"1"
"IntelliTraceProfilerProxy";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.0.17289.01";;;;"1"
"MergeModule2012";"LASETL05.FNBM.CORP";"Microsoft";"20180605";"1.0.0";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180613";"4.0.30319";;;;"1"
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.5.51651";;;;"1"
"Microsoft .NET Framework 4.6 Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.6.00081";;;;"1"
"Microsoft .NET Framework 4.6.1 SDK";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.6.01055";;;;"1"
"Microsoft .NET Framework 4.6.1 Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.6.01055";;;;"1"
"Microsoft .NET Framework Cumulative Intellisense Pack for Visual Studio (ENU)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"4.7.02558";;;;"1"
"Microsoft Access MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Access Setup Metadata MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft AS OLE DB Provider for SQL Server 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180608";"13.1.4472.7";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"14.0.23107";;;;"1"
"Microsoft DCF MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Excel MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Groove MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Help Viewer 1.1";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180605";"1.1.40219";;;;"1"
"Microsoft Help Viewer 2.2";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"2.2.23107";;;;"1"
"Microsoft InfoPath MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft NetStandard SDK";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"15.0.51105";;;;"1"
"Microsoft OData Source for SQL Server 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"13.1.4413.3";;;;"1"
"Microsoft OData Source for SQL Server 2016 (x64)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"13.1.4413.3";;;;"1"
"Microsoft Office 64-bit Components 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM UX MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office Professional Plus 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing Tools 2016 - English";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared 64-bit MUI (English) 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180612";"16.0.4266.1001";;;;"1"
