"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP ProLiant Health Monitor Service (X64)";"LASRISK01.FNBM.CORP";"Hewlett-Packard Company";"20180321";"3.20.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASRISK01.FNBM.CORP";"Hewlett-Packard Company";"20180321";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASRISK01.FNBM.CORP";"Hewlett-Packard Company";"20180321";"3.10.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASRISK01.FNBM.CORP";"Hewlett-Packard Company";"20180321";"3.9.0.0";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20170407";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20170407";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASRISK01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASRISK01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"Veritas DMP DSM Solution 7.2";"LASRISK01.FNBM.CORP";"Veritas Technologies LLC";"20180728";"7.3.10000.24";;;;"1"
"Veritas InfoScale Operations Manager (Host Component)";"LASRISK01.FNBM.CORP";"Veritas Technologies LLC";"20180711";"7.3.400.1";;;;"1"
"Volume Manager for Windows";"LASRISK01.FNBM.CORP";"Veritas Technologies LLC";"20180728";"7.3.10000.24";;;;"1"
"VRTSPerl";"LASRISK01.FNBM.CORP";"Veritas Technologies LLC";"20180728";"7.3.10000";;;;"1"
"vrtsvcs";"LASRISK01.FNBM.CORP";"Veritas Technologies LLC";"20180728";"7.3.10000";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASRISK01.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASRISK01.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
