"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASHICMD01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Configuration Manager REST API";"LASHICMD01.FNBM.CORP";"Hitachi, Ltd.";;"8.5.4-00";;;;
"Hitachi Command Suite";"LASHICMD01.FNBM.CORP";"Hitachi, Ltd.";;"8.5.3-02";;;;
"Hitachi Tuning Manager";"LASHICMD01.FNBM.CORP";;"20180116";"8.5.3.02";;;;
"Hitachi Tuning Manager - Agent for RAID";"LASHICMD01.FNBM.CORP";;"20180117";"8.5.3-02";;;;
"Host Data Collector";"LASHICMD01.FNBM.CORP";;;"8.5.0-07";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASHICMD01.FNBM.CORP";;;;;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASHICMD01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASHICMD01.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40649";"LASHICMD01.FNBM.CORP";"Microsoft Corporation";;"12.0.40649.5";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASHICMD01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASHICMD01.FNBM.CORP";"Symantec Corporation";"20180120";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASHICMD01.FNBM.CORP";"VMware, Inc.";"20180116";"10.1.7.5541682";;;;
