"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASINFRA05.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Cisco WebEx Meetings";"LASINFRA05.FNBM.CORP";"Cisco WebEx LLC";;;;;;
"Commvault ContentStore";"LASINFRA05.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Google Chrome";"LASINFRA05.FNBM.CORP";"Google, Inc.";"20171226";"67.0.3396.99";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASINFRA05.FNBM.CORP";;;;;;;
"Insight Diagnostics";"LASINFRA05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170831";"10.60.2116";;;;
"Kiwi CatTools 3.11.2 (Service Edition)";"LASINFRA05.FNBM.CORP";"SolarWinds";;"3.11.2  (Service Edition)";;;;
"Kiwi Log Viewer 2.1.0 ";"LASINFRA05.FNBM.CORP";"http://www.kiwisyslog.com";;"2.1.0 ";;;;
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"4.0.30319";;;;
"Microsoft .NET Framework 4.6.2";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"4.6.01590";;;;
"Microsoft Baseline Security Analyzer 2.1";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20110930";"2.1.0000";;;;
"Microsoft Help Viewer 1.1";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Interop Forms Redistributable Package 2.0a";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111117";"2.0.0";;;;
"Microsoft Report Viewer 2012 Runtime";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151008";"11.0.2100.60";;;;
"Microsoft Report Viewer Redistributable 2008 (KB971118)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft Silverlight";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 Management Objects";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111106";"10.0.1600.22";;;;
"Microsoft SQL Server 2008 Native Client";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"10.3.5500.0";;;;
"Microsoft SQL Server 2008 R2 Management Objects";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.51.2500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 (64-bit)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 Management Objects ";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20140123";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20140123";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Native Client ";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 ENU";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111117";"3.5.8080.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 x64 ENU";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111117";"3.5.8080.0";;;;
"Microsoft SQL Server System CLR Types";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.51.2500.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20140123";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111019";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20120721";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20101224";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111019";"8.0.50727.42";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111018";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111119";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20101224";"9.0.30729.4148";;;;
