"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASCADDTST01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"CorrectAddress";"LASCADDTST01.FNBM.CORP";"Intelligent Search Technology";"20180719";"9.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASCADDTST01.FNBM.CORP";;;;;;;
"Microsoft Silverlight";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20170615";"5.1.50907.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151202";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASCADDTST01.FNBM.CORP";"Microsoft Corporation";"20151209";"10.0.40219";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASCADDTST01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASCADDTST01.FNBM.CORP";"Symantec Corporation";"20180120";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASCADDTST01.FNBM.CORP";"VMware, Inc.";"20170729";"10.1.0.4449150";;;;
