"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Roslyn Language Services - x86";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Roslyn Language Services - x86";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"SolarWinds Client Components";"LASSQLONTST02.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2016 Analysis Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Analysis Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Batch Parser";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 Common Files";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 Common Files";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 Connection Info";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.0.16107.4";;;;"1"
"SQL Server 2016 Connection Info";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.14500.10";;;;"1"
"SQL Server 2016 Database Engine Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 Database Engine Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 Database Engine Shared";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 Database Engine Shared";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server 2016 DMF";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 DMF";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 Integration Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Integration Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Reporting Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Reporting Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 Shared Management Objects";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.14500.10";;;;"1"
"SQL Server 2016 Shared Management Objects";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.0.16107.4";;;;"1"
"SQL Server 2016 Shared Management Objects Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.0.1601.5";;;;"1"
"SQL Server 2016 Shared Management Objects Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 SQL Data Quality Common";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180129";"13.0.1601.5";;;;"1"
"SQL Server 2016 SQL Diagnostics";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 XEvent";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2016 XEvent";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"13.0.1601.5";;;;"1"
"SQL Server 2017 Batch Parser";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Client Tools Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Client Tools Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Connection Info";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Connection Info";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 DMF";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 DMF";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Integration Services Scale Out Management Portal";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Integration Services Scale Out Management Portal";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Management Studio Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.3006.16";;;;"1"
"SQL Server 2017 Management Studio Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.3006.16";;;;"1"
"SQL Server 2017 Shared Management Objects";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects Extensions";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"SQL Server 2017 SQL Diagnostics";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.1000.169";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180124";"13.1.4001.0";;;;"1"
"SQL Server Management Studio";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.17213.0";;;;"1"
"SQL Server Management Studio";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.17213.0";;;;"1"
"SQL Server Management Studio for Analysis Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.17213.0";;;;"1"
"SQL Server Management Studio for Reporting Services";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.17213.0";;;;"1"
"SSMS Post Install Tasks";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.17213.0";;;;"1"
"Visual Studio 2015 Prerequisites";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
"Visual Studio 2015 Prerequisites - ENU Language Pack";"LASSQLONTST02.FNBM.CORP";"Microsoft Corporation";"20180109";"14.0.23107";;;;"1"
