"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASDEVTOOLS01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"IBM WebSphere MQ (Installation1)";"LASDEVTOOLS01.FNBM.CORP";"IBM";"20170113";"8.0.0.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASDEVTOOLS01.FNBM.CORP";;;;;;;
"Java 8 Update 112 (64-bit)";"LASDEVTOOLS01.FNBM.CORP";"Oracle Corporation";"20161130";"8.0.1120.15";;;;
"Java SE Development Kit 8 Update 112 (64-bit)";"LASDEVTOOLS01.FNBM.CORP";"Oracle Corporation";"20161130";"8.0.1120.15";;;;
"Jenkins 2.73.1";"LASDEVTOOLS01.FNBM.CORP";"Jenkins project";"20170919";"0.2.73.1000";;;;
"Microsoft ODBC Driver 11 for SQL Server";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"12.0.2000.8";;;;
"Microsoft Silverlight";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"11.0.2100.60";;;;
"Microsoft SQL Server 2014 (64-bit)";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2014 Setup (English)";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 Transact-SQL ScriptDom ";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"12.0.2000.8";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150610";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150610";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150717";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"10.0.40219";;;;
"Microsoft VSS Writer for SQL Server 2014";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"12.0.2000.8";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASDEVTOOLS01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server Browser for SQL Server 2014";"LASDEVTOOLS01.FNBM.CORP";"Microsoft Corporation";"20150708";"12.0.2000.8";;;;
"Symantec Endpoint Protection";"LASDEVTOOLS01.FNBM.CORP";"Symantec Corporation";"20180303";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASDEVTOOLS01.FNBM.CORP";"VMware, Inc.";"20180117";"10.1.7.5541682";;;;
"XL Release 6.0.0";"LASDEVTOOLS01.FNBM.CORP";"XebiaLabs BV";;"6.0.0";;;;
