"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"7-Zip 9.38";"LASINFRA02.FNBM.CORP";"Igor Pavlov";"20161025";"9.38.00.0";;;;
"Active Directory Authentication Library for SQL Server";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"14.0.800.90";;;;
"ADReports";"LASINFRA02.FNBM.CORP";"MaxPowerSoft";"20171220";"6.3.21";;;;
"BMC Track-It! 11.3 Agent";"LASINFRA02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Broadcom Management Programs";"LASINFRA02.FNBM.CORP";"Broadcom Corporation";"20140311";"16.4.5.5";;;;
"Commvault ContentStore";"LASINFRA02.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"ConfigMgr 2012 Toolkit R2";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170324";"5.00.7958.1151";;;;
"Google Chrome";"LASINFRA02.FNBM.CORP";"Google Inc.";"20170925";"68.0.3440.84";;;;
"Headless Server Registry Update";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Company";"20140311";"1.0.0.0";;;;
"HP Insight Diagnostics  Online Edition for Windows";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140311";"9.64.1262";;;;
"HP Insight Management Agents";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Company";"20140422";"9.60.0.0";;;;
"HP Insight Management WBEM Providers for Windows Server x64 Editions";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Company";;"9.5.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140311";"4.3.0.0";;;;
"HP ProLiant Integrated Management Log Viewer";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Company";"20140311";"7.0.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140311";"6.36.0.64";;;;
"HP Smart Storage Administrator";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140311";"1.60.17.0";;;;
"HP Smart Storage Administrator CLI";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140311";"1.60.17.0";;;;
"HP System Management Homepage";"LASINFRA02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140709";"7.3.3";;;;
"HP Version Control Agent";"LASINFRA02.FNBM.CORP";"Hewlett Packard Development Company, L.P.";"20140710";"7.3.3.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASINFRA02.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.0.30319";;;;
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.50710";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 SDK";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.51641";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.51209";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20170831";"4.5.51209";;;;
"Microsoft Baseline Security Analyzer 2.3";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";"20140707";"2.3.2208";;;;
"Microsoft Help Viewer 1.1";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Help Viewer 2.2";"LASINFRA02.FNBM.CORP";"Microsoft Corporation";;"2.2.23107";;;;
