"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"3.11.50727";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"4.0.30319";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.1000.397";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.1000.397";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"14.0.23107";;;;"1"
"Microsoft Help Viewer 2.2";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20180307";"2.2.23107";;;;"1"
"Microsoft SQL Server 2014 (64-bit)";"LASSKYPE01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2014 RsFx Driver";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20170326";"12.0.2000.8";;;;"1"
"Microsoft SQL Server 2017";"LASSKYPE01.FNBM.CORP";;;;;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.50727";"LASSKYPE01.FNBM.CORP";"Microsoft Corporation";"20170326";"11.0.50727";;;;"1"
