"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"3.11.50727";;;;"1"
"Blend for Visual Studio 2012";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"5.0.30709.0";;;;"1"
"Blend for Visual Studio 2012 ENU resources";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"5.0.30709.0";;;;"1"
"Blend for Visual Studio Add-in for Adobe FXG Import";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"1.0.40218.0";;;;"1"
"Blend for Visual Studio SDK for .NET 4.5";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"3.0.40218.0";;;;"1"
"Blend for Visual Studio SDK for Silverlight 5";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"3.0.40218.0";;;;"1"
"Dotfuscator and Analytics Community Edition";"LASETLTST04.FNBM.CORP";"PreEmptive Solutions";"20180308";"5.5.4521.29298";;;;"1"
"HPE ProLiant Agentless Management Service";"LASETLTST04.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170807";"10.60.0.0";;;;"1"
"iLO 3/4 Channel Interface Driver (X64)";"LASETLTST04.FNBM.CORP";"Hewlett Packard Enterprise";"20170807";"3.30.0.0";;;;"1"
"iLO 3/4 Core Driver (X64)";"LASETLTST04.FNBM.CORP";"Hewlett Packard Enterprise";"20170807";"3.30.0.0";;;;"1"
"JavaScript Tooling";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"11.0.60315";;;;"1"
"JavaScript Tooling";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"11.0.60315";;;;"1"
"LocalESPC";"LASETLTST04.FNBM.CORP";"Microsoft Corporation";"20180308";"8.59.25584";;;;"1"
"LocalESPCui for en-us";"LASETLTST04.FNBM.CORP";"Microsoft";"20180308";"8.59.25584";;;;"1"
"MergeModule2012";"LASETLTST04.FNBM.CORP";"Microsoft";"20170807";"1.0.0";;;;"1"
