"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSP03TST.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSP03TST.FNBM.CORP";;;;;;;
"Microsoft Office Online Server";"LASSP03TST.FNBM.CORP";"Microsoft Corporation";;"16.0.8471.8525";;;;
"Microsoft Silverlight";"LASSP03TST.FNBM.CORP";"Microsoft Corporation";"20170615";"5.1.50907.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSP03TST.FNBM.CORP";"Microsoft Corporation";"20170309";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASSP03TST.FNBM.CORP";"Microsoft Corporation";"20170309";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSP03TST.FNBM.CORP";"Microsoft Corporation";"20170615";"9.0.30729.6161";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSP03TST.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASSP03TST.FNBM.CORP";"Symantec Corporation";"20180215";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASSP03TST.FNBM.CORP";"VMware, Inc.";"20180215";"10.1.7.5541682";;;;
