"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HPE Insight Management WBEM Providers";"LASDC10.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180521";"10.70.0.0";;;;"1"
"HPE ProLiant Agentless Management Service";"LASDC10.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180521";"10.80.0.0";;;;"1"
"iLO 3/4 Channel Interface Driver (X64)";"LASDC10.FNBM.CORP";"Hewlett Packard Enterprise";"20170710";"3.30.0.0";;;;"1"
"iLO 3/4 Core Driver (X64)";"LASDC10.FNBM.CORP";"Hewlett Packard Enterprise";"20170710";"3.30.0.0";;;;"1"
"MergeModule2012";"LASDC10.FNBM.CORP";"Microsoft";"20170710";"1.0.0";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASDC10.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"ProLiant Monitor Service (X64)";"LASDC10.FNBM.CORP";"Hewlett Packard Enterprise";"20170710";"3.30.0.0";;;;"1"
"SolarWinds Client Components";"LASDC10.FNBM.CORP";"SolarWinds, Inc.";"20180324";"2.1.5.6002";;;;"1"
"Visual C++ 2012 RTM Runtime Library DLLs (x64/release)";"LASDC10.FNBM.CORP";"Microsoft";"20180521";"11.0.50727.1";;;;"1"
