"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASTABDEV01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Microsoft Access database engine 2010 (English)";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20171207";"14.0.7015.1000";;;;
"Microsoft AS OLE DB Provider for SQL Server 2012";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170802";"11.0.2100.60";;;;
"Microsoft Silverlight";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 Native Client";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170607";"10.50.1600.1";;;;
"Microsoft SQL Server 2012 Native Client ";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170607";"11.3.6020.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170424";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASTABDEV01.FNBM.CORP";"Microsoft Corporation";"20170424";"10.0.40219";;;;
"Notepad++ (32-bit x86)";"LASTABDEV01.FNBM.CORP";"Notepad++ Team";;"7.5.7";;;;
"psqlODBC_x64";"LASTABDEV01.FNBM.CORP";"PostgreSQL Global Development Group";"20180718";"09.06.0201";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTABDEV01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASTABDEV01.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Tableau Server 10.2 (10200.17.0328.0755)";"LASTABDEV01.FNBM.CORP";"Tableau Software";"20170424";"10.2";;;;
"VMware Tools";"LASTABDEV01.FNBM.CORP";"VMware, Inc.";"20180215";"10.1.7.5541682";;;;
