"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Report Viewer 2012 Runtime";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130801";"11.0.2100.60";;;;
"Microsoft Silverlight";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Silverlight 4 SDK";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"4.0.60310.0";;;;
"Microsoft Silverlight 5 SDK";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"5.0.61118.0";;;;
"Microsoft SQL Server 2008 R2 Management Objects";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130801";"10.51.2500.0";;;;
"Microsoft SQL Server 2008 Report Builder 2.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20171031";"10.3.5500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130801";"10.1.2731.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170120";"10.1.2731.0";;;;
"Microsoft SQL Server 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 (64-bit)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 BPA";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20140819";"1.0.0.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20150102";"11.1.2818.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170120";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170120";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160224";"11.3.6518.0";;;;
"Microsoft SQL Server 2012 Policies ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20150102";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160224";"11.3.6518.0";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160224";"11.2.5583.0";;;;
"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160224";"11.3.6518.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160211";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 T-SQL Language Service ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170120";"11.2.5058.0";;;;
"Microsoft SQL Server Data Tools – Database Projects – Web installer entry point";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130801";"10.3.20116.0";;;;
"Microsoft SQL Server System CLR Types";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130801";"10.51.2500.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20170120";"11.2.5058.0";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160211";"11.3.6020.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20140424";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20171016";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130919";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130724";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20120824";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"8.0.56336";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20120824";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20140904";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4974";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"9.0.30729.4974";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20141016";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20141016";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Runtime - 10.0.40219";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Shell (Integrated) - ENU";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40219";;;;
"Microsoft Visual Studio 2010 Shell (Isolated) - ENU";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40219";;;;
"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"10.0.50903";;;;
"Microsoft Visual Studio 2012 Shell (Isolated)";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual Studio Premium 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual Studio Tools for Applications 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"11.0.51108";;;;
"Microsoft Visual Studio Tools for Applications 2012 Language Support";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.0";;;;
"Microsoft Visual Studio Tools for Applications Design-Time 3.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x64 Runtime 3.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x86 Runtime 3.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40220";;;;
"Microsoft VSS Writer for SQL Server 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20180402";"11.2.5058.0";;;;
"Microsoft Web Deploy 3.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"3.1236.1631";;;;
"Microsoft Web Deploy dbSqlPackage Provider - enu";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.3.20225.0";;;;
"Microsoft Web Platform Installer 4.0";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"4.0.1622";;;;
"Notepad++";"LASETLTST01.FNBM.CORP";"Notepad++ Team";;"6.5.2";;;;
"ODAC Documentation for Visual Studio";"LASETLTST01.FNBM.CORP";"Oracle Corporation";"20130918";"11.2.03";;;;
"PFA Server Registry Update";"LASETLTST01.FNBM.CORP";"Hewlett-Packard Company";"20120824";"1.0.0.0";;;;
"Pragmatic Workbench 2017.2.8";"LASETLTST01.FNBM.CORP";"Pragmatic Works";;"17.2.8";;;;
"Prerequisites for SSDT ";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"11.0.2100.60";;;;
"psqlodbc";"LASETLTST01.FNBM.CORP";"PostgreSQL Global Development Group";;"9.3.400";;;;
"Recuva";"LASETLTST01.FNBM.CORP";"Piriform";;"1.53";;;;
"Smart Storage Administrator";"LASETLTST01.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170727";"2.65.7.0";;;;
"Smart Storage Administrator CLI";"LASETLTST01.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170727";"2.65.7.0";;;;
"Smart Storage Administrator Diagnostics and SmartSSD Wear Gauge Utility";"LASETLTST01.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170727";"2.65.7.0";;;;
"SolarWinds Agent 2.0.70.0";"LASETLTST01.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASETLTST01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server Browser for SQL Server 2012";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20160311";"11.2.5058.0";;;;
"Stat/Transfer 11 (64-Bit)";"LASETLTST01.FNBM.CORP";"Circle Systems";;"11 (64-Bit)";;;;
"Symantec Endpoint Protection";"LASETLTST01.FNBM.CORP";"Symantec Corporation";"20180215";"14.0.3876.1100";;;;"0"
"Veritas InfoScale Operations Manager (Host Component)";"LASETLTST01.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.400";;;;"0"
"Veritas Storage Foundation 6.0.1 for Windows ";"LASETLTST01.FNBM.CORP";"Symantec Corporation";"11.10.2005.11.10 10:33:24 PST";"6.0.100";;;;
"Visual C++ 9.0 SP1+KB971092 Runtime DLLs (x64/release)";"LASETLTST01.FNBM.CORP";"Microsoft";"20170727";"9.0.30729.4148";;;;
"Visual Studio 2010 Prerequisites - English";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"10.0.40219";;;;
"WCF RIA Services V1.0 SP2";"LASETLTST01.FNBM.CORP";"Microsoft Corporation";"20130729";"4.1.61829.0";;;;
"Web Update Wizard (Redistributable) 4.0";"LASETLTST01.FNBM.CORP";"PowerProgrammer";;"4.0";;;;
"WinRAR 5.40 (64-bit)";"LASETLTST01.FNBM.CORP";"win.rar GmbH";;"5.40.0";;;;
