"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASETL04.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASETL04.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"HP ProLiant Agentless Management Service";"LASETL04.FNBM.CORP";"Hewlett-Packard Company";;"10.20.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASETL04.FNBM.CORP";"Hewlett-Packard Company";;"3.10.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASETL04.FNBM.CORP";"Hewlett-Packard Company";;"3.20.0.0";;;;
"HP Smart Storage Administrator";"LASETL04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20160303";"2.30.6.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASETL04.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"4.0.30319";;;;
"Microsoft Help Viewer 1.1";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Report Viewer 2012 Runtime";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"Microsoft Silverlight";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 Management Objects";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.51.2500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"10.1.2731.0";;;;
"Microsoft SQL Server 2012 (64-bit)";"LASETL04.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.1.2818.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Native Client ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 Policies ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 RS Add-in for SharePoint ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160521";"11.2.5343.0";;;;
"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160521";"11.2.5343.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Microsoft SQL Server 2012 T-SQL Language Service ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"Microsoft SQL Server Data Tools – Database Projects – Web installer entry point";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"10.3.20116.0";;;;
"Microsoft SQL Server System CLR Types";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.51.2500.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160304";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160311";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4974";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"9.0.30729.4974";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160311";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160311";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Runtime - 10.0.40219";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASETL04.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Shell (Integrated) - ENU";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160522";"10.0.40219";;;;
"Microsoft Visual Studio 2010 Shell (Isolated) - ENU";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160522";"10.0.40219";;;;
"Microsoft Visual Studio Tools for Applications Design-Time 3.0";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x64 Runtime 3.0";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x86 Runtime 3.0";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.0.40220";;;;
"Microsoft VSS Writer for SQL Server 2012";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Prerequisites for SSDT ";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.0.2100.60";;;;
"SolarWinds Agent 2.0.70.0";"LASETL04.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASETL04.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server Browser for SQL Server 2012";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160320";"11.2.5058.0";;;;
"Symantec Endpoint Protection";"LASETL04.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Veritas InfoScale Operations Manager (Host Component)";"LASETL04.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.400";;;;"0"
"Veritas Storage Foundation 6.1 for Windows ";"LASETL04.FNBM.CORP";"Symantec Corporation";"11.10.2005.11.10 10:33:24 PST";"6.1";;;;
"Visual Studio 2010 Prerequisites - English";"LASETL04.FNBM.CORP";"Microsoft Corporation";"20160319";"10.0.40219";;;;
