"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft ODBC Driver 11 for SQL Server";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180724";"12.2.5543.11";;;;
"Microsoft ODBC Driver 13 for SQL Server";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180724";"13.1.4414.46";;;;
"Microsoft ODBC Driver 17 for SQL Server";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180724";"17.2.0.1";;;;
"Microsoft SQL Server 2012 Native Client ";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180724";"11.4.7001.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180205";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180205";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180313";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";"20180313";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.24215";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.24215";"LASTABTST12.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Notepad++ (32-bit x86)";"LASTABTST12.FNBM.CORP";"Notepad++ Team";;"7.5.7";;;;
"psqlODBC_x64";"LASTABTST12.FNBM.CORP";"PostgreSQL Global Development Group";"20180427";"09.06.0201";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTABTST12.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASTABTST12.FNBM.CORP";"Symantec Corporation";"20180301";"14.0.3876.1100";;;;"0"
"Tableau Server 10.4 (10400.18.0404.0923)";"LASTABTST12.FNBM.CORP";"Tableau Software";"20180427";"10.4";;;;
"VMware Tools";"LASTABTST12.FNBM.CORP";"VMware, Inc.";"20180205";"10.1.7.5541682";;;;
