"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASTABTST11.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASTABTST11.FNBM.CORP";;;;;;;
"Microsoft SQL Server 2012 Native Client ";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";"20180618";"11.3.6020.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";"20180205";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";"20180205";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";"20180313";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";"20180313";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.24215";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.24215";"LASTABTST11.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"psqlODBC_x64";"LASTABTST11.FNBM.CORP";"PostgreSQL Global Development Group";"20180427";"09.06.0201";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTABTST11.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASTABTST11.FNBM.CORP";"Symantec Corporation";"20180301";"14.0.3876.1100";;;;"0"
"Tableau Server Worker 10.4 (10400.18.0404.0923)";"LASTABTST11.FNBM.CORP";"Tableau Software";"20180427";;;;;
"VMware Tools";"LASTABTST11.FNBM.CORP";"VMware, Inc.";"20180205";"10.1.7.5541682";;;;
