"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Help Viewer 2.2";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"2.2.25420";;;;
"Microsoft Help Viewer 2.3";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"2.3.26906";;;;
"Microsoft Identity Extensions";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"2.0.1459.0";;;;
"Microsoft MPI (7.1.12437.25)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"7.1.12437.25";;;;
"Microsoft R Client";"LASTFSBUILD01.FNBM.CORP";"Microsoft";"20180308";"3.3.2.1988";;;;
"Microsoft Silverlight";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170624";"5.1.50906.0";;;;
"Microsoft Silverlight 4 SDK";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"4.0.60310.0";;;;
"Microsoft Silverlight 5 SDK";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"5.0.61118.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2316.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2316.0";;;;
"Microsoft SQL Server 2012 Express LocalDB ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Native Client ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"11.3.6518.0";;;;
"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 T-SQL Language Service ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft SQL Server 2014 Express LocalDB ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 Management Objects ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 Management Objects  (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 Transact-SQL ScriptDom ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Microsoft SQL Server 2014 T-SQL Language Service ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Microsoft SQL Server 2016 LocalDB ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"13.1.4001.0";;;;
