"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"AppFabric 1.1 for Windows Server";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"1.1.2106.32";;;;"1"
"Microsoft Server Proof (Arabic) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (English) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (French) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (German) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (Russian) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Server Proof (Spanish) 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Foundation 2016 1033 Lang Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170831";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Foundation 2016 Core";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170829";"16.0.4351.1000";;;;"1"
"Microsoft SharePoint Server 2016";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"16.0.4351.1000";;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20171108";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20171108";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASSPENT01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WCF Data Services 5.6.0 CHS Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 CHT Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 DEU Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ESN Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 FRA Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 ITA Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 JPN Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 KOR Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 Runtime";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WCF Data Services 5.6.0 RUS Language Pack";"LASSPENT01.FNBM.CORP";"Microsoft Corporation";"20170706";"5.6.61587.0";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASSPENT01.FNBM.CORP";"Commvault";"20180421";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASSPENT01.FNBM.CORP";"Commvault";"20180421";"11.110.463.0";;;;"1"
