"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180405";"3.11.50727";;;;"1"
"ClickOnce Bootstrapper Package for Microsoft .NET Framework";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180301";"4.7.02558";;;;"1"
"DiagnosticsHub_CollectionService";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27309";;;;"1"
"Entity Framework 6.1.3 Tools  for Visual Studio 15";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180301";"6.1.60104.0";;;;"1"
"Herramientas de corrección de Microsoft Office 2016: español";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"icecap_collection_neutral";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27413";;;;"1"
"icecap_collection_x64";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27413";;;;"1"
"icecap_collectionresources";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27406";;;;"1"
"icecap_collectionresources";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27406";;;;"1"
"icecap_collectionresourcesx64";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27406";;;;"1"
"icecap_collectionresourcesx64";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.6.27406";;;;"1"
"iLO 3/4 Core Driver (X64)";"LASBP01.FNBM.CORP";"Hewlett Packard Enterprise";"20180221";"3.30.0.0";;;;"1"
"IntelliTraceProfilerProxy";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.0.17289.01";;;;"1"
"IntelliTraceProfilerProxy";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180402";"15.0.17289.01";;;;"1"
"Kit de développement logiciel (SDK) Microsoft .NET Framework 4.6.1 (Français)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.6.01055";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.0.30319";;;;"1"
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.5.50710";;;;"1"
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.5.50932";;;;"1"
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.5.51651";;;;"1"
"Microsoft .NET Framework 4.6 Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.6.00081";;;;"1"
"Microsoft .NET Framework 4.6.1 SDK";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.6.01055";;;;"1"
"Microsoft .NET Framework 4.6.1 Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"4.6.01055";;;;"1"
"Microsoft .NET Framework Cumulative Intellisense Pack for Visual Studio (ENU)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180301";"4.7.02558";;;;"1"
"Microsoft Access MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Access Setup Metadata MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180405";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180405";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180405";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180405";"14.0.23107";;;;"1"
"Microsoft DCF MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Excel MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Groove MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Help Viewer 2.2";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180224";"2.2.23107";;;;"1"
"Microsoft InfoPath MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft NetStandard SDK";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"15.0.51105";;;;"1"
"Microsoft Office 64-bit Components 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM UX MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Professional Plus 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing Tools 2016 - English";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared 64-bit MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared Setup Metadata MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft OneNote MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Outlook MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
"Microsoft Portable Library Multi-Targeting Pack";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"15.0.26621.02";;;;"1"
"Microsoft Portable Library Multi-Targeting Pack Language Pack - enu";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"15.0.26621.02";;;;"1"
"Microsoft Portable Library Multi-Targeting Pack Language Pack - fra";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180221";"15.0.26621.02";;;;"1"
"Microsoft PowerPoint MUI (English) 2016";"LASBP01.FNBM.CORP";"Microsoft Corporation";"20180421";"16.0.4266.1001";;;;"1"
