"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASDAWH3.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASDAWH3.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASDAWH3.FNBM.CORP";;;;;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";"20180604";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASDAWH3.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASDAWH3.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASDAWH3.FNBM.CORP";"Symantec Corporation";"20180424";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASDAWH3.FNBM.CORP";"VMware, Inc.";"20180116";"10.1.7.5541682";;;;
