"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Adobe Acrobat Reader DC";"LASINFRA07.FNBM.CORP";"Adobe Systems Incorporated";"20180516";"18.011.20040";;;;
"Adobe Flash Player 30 NPAPI";"LASINFRA07.FNBM.CORP";"Adobe Systems Incorporated";;"30.0.0.149";;;;
"Adobe Flash Player 30 PPAPI";"LASINFRA07.FNBM.CORP";"Adobe Systems Incorporated";;"30.0.0.149";;;;
"FreeFileSync 10.0";"LASINFRA07.FNBM.CORP";"FreeFileSync.org";"20180514";"10.0";;;;
"HPE Insight Control performance management";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180517";"7.6.0";;;;
"HPE Insight Control power management";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180517";"7.6.0";;;;
"HPE Insight Control server migration";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180517";"7.6.0";;;;
"HPE Insight managed system setup wizard";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";;"7.6.0.2964";;;;
"HPE Insight Management";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180517";"7.6.0.17";;;;
"HPE Insight Management Advisor";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180517";"7.6.0";;;;
"HPE Insight Remote Support, v7.9.0.0065";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180516";"7.9.0.0065";;;;
"HPE System Management Homepage";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180521";"7.6.3";;;;
"HPE Systems Insight Manager";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180515";"7.6.0";;;;
"HPE Version Control Repository Manager";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180521";"7.6.3.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASINFRA07.FNBM.CORP";;;;;;;
"Kiwi CatTools 3.11.3 (Service Edition)";"LASINFRA07.FNBM.CORP";"SolarWinds";;"3.11.3  (Service Edition)";;;;
"Microsoft Deployment Toolkit (6.3.8443.1000)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"6.3.8443.1000";;;;
"Microsoft ODBC Driver 11 for SQL Server";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"12.2.5000.0";;;;
"Microsoft Primary Interoperability Assemblies 2005";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"9.0.21022";;;;
"Microsoft Silverlight";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"5.1.50907.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Native Client ";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"11.2.5643.3";;;;
"Microsoft SQL Server 2014 (64-bit)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2014 Setup (English)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"12.2.5000.0";;;;
"Microsoft SQL Server 2014 Transact-SQL ScriptDom ";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"12.2.5000.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 ENU";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"3.5.8080.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 x64 ENU";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"3.5.8080.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180605";"11.0.2100.60";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180515";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40660";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"12.0.40660.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft VSS Writer for SQL Server 2014";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"12.2.5000.0";;;;
"Notepad++ (32-bit x86)";"LASINFRA07.FNBM.CORP";"Notepad++ Team";;"7.5.6";;;;
"OpenSSH Services 7.2p2-1";"LASINFRA07.FNBM.CORP";"Hewlett Packard Enterprise Development LP";;"7.2p2-1";;;;
"Pegasus WMI Mapper v7.6.0";"LASINFRA07.FNBM.CORP";"The Open Group";"20180521";"7.6.0.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASINFRA07.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server Browser for SQL Server 2014";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";"20180514";"12.2.5000.0";;;;
"Symantec Endpoint Protection";"LASINFRA07.FNBM.CORP";"Symantec Corporation";"20180516";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASINFRA07.FNBM.CORP";"VMware, Inc.";"20180514";"10.1.7.5541682";;;;
"Windows Assessment and Deployment Kit - Windows 10";"LASINFRA07.FNBM.CORP";"Microsoft Corporation";;"10.1.15063.0";;;;
"WinRAR 5.40 (64-bit)";"LASINFRA07.FNBM.CORP";"win.rar GmbH";;"5.40.0";;;;
