"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Application Compatibility Toolkit";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Application Compatibility Toolkit";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26641";;;;"1"
"Assessments on Server";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26866";;;;"1"
"Imaging And Configuration Designer";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Imaging Designer";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Imaging Tools Support";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Kits Configuration Installer";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Kits Configuration Installer";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Microsoft SQL Server 2012";"LASMDT01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2012 RsFx Driver";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.60610";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20180105";"11.0.60610";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.60610";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20180105";"11.0.60610";;;;"1"
"SolarWinds Client Components";"LASMDT01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"SQL Server 2012 Common Files";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20150814";"11.0.2100.60";;;;"1"
"Toolkit Documentation";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26866";;;;"1"
"Toolkit Documentation";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"User State Migration Tool";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"User State Migration Tool";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Volume Activation Management Tool";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26629";;;;"1"
"Windows Assessment Services";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Windows Assessment Services - Client (AMD64 Architecture Specific, Server SKU)";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Windows Assessment Services - Client (Server SKU)";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26629";;;;"1"
"Windows Deployment Customizations";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Windows Deployment Customizations";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Windows Deployment Tools";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26866";;;;"1"
"Windows Deployment Tools";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Windows PE x86 x64";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Windows PE x86 x64";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Windows PE x86 x64 wims";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.25984";;;;"1"
"Windows PE x86 x64 wims";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"Windows Phone Common Packaging and Test Tools (NT_x86_fre)";"LASMDT01.FNBM.CORP";"Microsoft Corporation";"20170601";"10.1.15063.0";;;;"1"
"Windows System Image Manager on amd64";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26866";;;;"1"
"Windows System Image Manager on amd64";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"WPT Redistributables";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26866";;;;"1"
"WPT Redistributables";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"WPTx64";"LASMDT01.FNBM.CORP";"Microsoft";"20170601";"10.1.15063.0";;;;"1"
"WPTx64";"LASMDT01.FNBM.CORP";"Microsoft";"20150814";"8.100.26837";;;;"1"
"Xshell 5";"LASMDT01.FNBM.CORP";"NetSarang Computer, Inc.";"20180105";"5.0.0556";;;;"1"
