"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP Insight Management WBEM Providers";"LASINTRA04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20090507";"2.7.0.0";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180120";"4.5.51209";;;;"1"
"Microsoft Application Error Reporting";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20110405";"12.0.6015.5000";;;;"1"
"Microsoft SharePoint Foundation 2010";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20110804";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 1033 Lang Pack";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20110804";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 Core";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20110804";"14.0.6029.1000";;;;"1"
"Microsoft SharePoint Foundation 2010 Service Pack 1 (SP1)";"LASINTRA04.FNBM.CORP";"Microsoft";;;"1";;"Microsoft SharePoint Foundation 2010";"1"
"Microsoft SharePoint Foundation 2010 Service Pack 1 (SP1)";"LASINTRA04.FNBM.CORP";"Microsoft";;;"1";;"Microsoft SharePoint Foundation 2010";"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20171108";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20171108";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASINTRA04.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASINTRA04.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASINTRA04.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASINTRA04.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
