"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"3.11.50727";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"4.0.30319";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23107";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23107";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"14.0.23107";;;;"1"
"Microsoft Help Viewer 2.2";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"2.2.23107";;;;"1"
"Microsoft OData Source for SQL Server 2016";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"13.1.4413.3";;;;"1"
"Microsoft OData Source for SQL Server 2016 (x64)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"13.1.4413.3";;;;"1"
"Microsoft SQL Server 2016";"LASDSMAPPTST01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2016 (64-bit)";"LASDSMAPPTST01.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2016 RsFx Driver";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170404";"13.1.4001.0";;;;"1"
"Microsoft SQL Server 2016 Setup (English)";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"13.0.1601.5";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Debug Runtime - 12.0.21005";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASDSMAPPTST01.FNBM.CORP";"Microsoft Corporation";"20170327";"12.0.21005";;;;"1"
