"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASEXCH03.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASEXCH03.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Microsoft Exchange Server 2016 Cumulative Update 8";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"15.1.1415.2";;;;
"Microsoft Lync Server 2013, Bootstrapper Prerequisites Installer Package";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20161119";"5.0.8308.0";;;;
"Microsoft Server Speech Platform Runtime (x64)";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20161119";"11.0.7400.345";;;;
"Microsoft Silverlight";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20170430";"5.1.50906.0";;;;
"Microsoft Speech Platform VXML Runtime (x64)";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20161119";"11.0.7400.345";;;;
"Microsoft Unified Communications Managed API 4.0, Runtime";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"5.0.8308.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20161128";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";"20170128";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.50727";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASEXCH03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Netwitness SFTP Agent";"LASEXCH03.FNBM.CORP";"RSA Security Inc";"20171204";"4.1.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASEXCH03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASEXCH03.FNBM.CORP";"Symantec Corporation";"20180728";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASEXCH03.FNBM.CORP";"VMware, Inc.";"20170430";"10.0.9.3917699";;;;
"VMware Tools";"LASEXCH03.FNBM.CORP";"VMware, Inc.";"20180224";"10.1.7.5541682";;;;
