"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSPENT03.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASSPENT03.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSPENT03.FNBM.CORP";;;;;;;
"Microsoft Identity Extensions";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20170710";"2.0.1459.0";;;;
"Microsoft Office Online Server";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";;"16.0.7601.6800";;;;
"Microsoft Office Online Server Language Pack  - English";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";;"16.0.7329.1023";;;;
"Microsoft Silverlight";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20170721";"5.1.50907.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20170523";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20170523";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20170721";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";"20171108";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASSPENT03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSPENT03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASSPENT03.FNBM.CORP";"Symantec Corporation";"20180418";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASSPENT03.FNBM.CORP";"VMware, Inc.";"20171213";"10.1.7.5541682";;;;
