"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Commvault ContentStore";"PHXDC04.PHX.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"HP Smart Storage Administrator";"PHXDC04.PHX.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20151203";"2.30.6.0";;;;
"Microsoft Silverlight";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20170420";"5.1.50906.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20151207";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20180302";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20160106";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20180302";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";"20170420";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual J# 2.0 Redistributable Package - SE (x64)";"PHXDC04.PHX.FNBM.CORP";"Microsoft Corporation";;;;;;
"SolarWinds Agent 2.0.70.0";"PHXDC04.PHX.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180607";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"PHXDC04.PHX.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"PHXDC04.PHX.FNBM.CORP";"Symantec Corporation";"20180222";"14.0.3876.1100";;;;"0"
"VMware vSphere Client 6.0";"PHXDC04.PHX.FNBM.CORP";"VMware, Inc.";"20180302";"6.0.0.7430";;;;
