"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"ActiveDirectoryiDataAgent Instance001";"LASDC01.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"HP Insight Management WBEM Providers";"LASDC01.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120525";"9.0.0.0";;;;"1"
"HP ProLiant Health Monitor Service (X64)";"LASDC01.FNBM.CORP";"Hewlett-Packard Company";"20120530";"3.4.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASDC01.FNBM.CORP";"Hewlett-Packard Company";"20110624";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASDC01.FNBM.CORP";"Hewlett-Packard Company";"20120530";"3.4.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASDC01.FNBM.CORP";"Hewlett-Packard Company";"20120530";"3.4.0.0";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180519";"4.5.51209";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20170405";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20170405";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASDC01.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASDC01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASDC01.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASDC01.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
