"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"CommVault Base Client (Instance001)";"LASTLSTST01.FNBM.CORP";"CommVault Systems";"20170925";"9.0.0";;;;
"CommVault CommCell Console (Instance001)";"LASTLSTST01.FNBM.CORP";"CommVault Systems";"20170925";"9.0.0";;;;
"CommVault CommServe (Instance001)";"LASTLSTST01.FNBM.CORP";"CommVault Systems";"20170925";"9.0.0";;;;
"CommVault Windows File System iDataAgent (Instance001)";"LASTLSTST01.FNBM.CORP";"CommVault Systems";"20170925";"9.0.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASTLSTST01.FNBM.CORP";;;;;;;
"Java(TM) 6 Update 16 (64-bit)";"LASTLSTST01.FNBM.CORP";"Sun Microsystems, Inc.";"20170925";"6.0.160";;;;
"Microsoft .NET Framework 4 Client Profile";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";;"4.0.30319";;;;
"Microsoft .NET Framework 4 Extended";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";;"4.0.30319";;;;
"Microsoft SQL Server 2008 (64-bit)";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2008 Browser";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;
"Microsoft SQL Server 2008 Native Client";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;
"Microsoft SQL Server 2008 Policies";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5538.0";;;;
"Microsoft SQL Server Compact 3.5 SP1 English";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"3.5.5692.0";;;;
"Microsoft SQL Server Compact 3.5 SP1 Query Tools English";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"3.5.5692.0";;;;
"Microsoft SQL Server VSS Writer";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20170925";"9.0.30729.6161";;;;
"Microsoft Visual Studio Tools for Applications 2.0 - ENU";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"9.0.30729";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTLSTST01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server System CLR Types";"LASTLSTST01.FNBM.CORP";"Microsoft Corporation";"20180212";"10.3.5500.0";;;;
"Symantec Endpoint Protection";"LASTLSTST01.FNBM.CORP";"Symantec Corporation";"20180301";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASTLSTST01.FNBM.CORP";"VMware, Inc.";"20180209";"10.1.7.5541682";;;;
