"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"7-Zip 18.01 (x64 edition)";"LASARGENTTST04.FNBM.CORP";"Igor Pavlov";"20180514";"18.01.00.0";;;;
"AWS Command Line Interface";"LASARGENTTST04.FNBM.CORP";"Amazon Web Services Developer Relations";"20180514";"1.15.19";;;;
"Core FTP LE x64";"LASARGENTTST04.FNBM.CORP";"CoreFTP";"20180515";"2.1.1796";;;;
"Crystal Reports Basic for Visual Studio 2008";"LASARGENTTST04.FNBM.CORP";"Business Objects";"20180515";"10.5.0.0";;;;
"Crystal Reports Basic Runtime for Visual Studio 2008 (x64)";"LASARGENTTST04.FNBM.CORP";"Business Objects";"20180515";"10.5.0.0";;;;
"GNU Privacy Guard";"LASARGENTTST04.FNBM.CORP";"Free Software Foundation";;"1.4.10";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASARGENTTST04.FNBM.CORP";;;;;;;
"LAME v3.99.3 (for Windows)";"LASARGENTTST04.FNBM.CORP";;"20180514";;;;;
"Microsoft .NET Compact Framework 2.0 SP2";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";"20180515";"2.0.7045";;;;
"Microsoft .NET Compact Framework 3.5";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";"20180515";"3.5.7283";;;;
"Microsoft .NET Framework 4.7.1";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";;"4.7.02558";;;;
"Microsoft Device Emulator (64 bit) version 3.0 - ENU";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";"20180515";"9.0.21022";;;;
"Microsoft Document Explorer 2008";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft Office 2003 Web Components";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";"20180514";"12.0.4518.1014";;;;
"Microsoft Office Professional Plus 2010";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";;"14.0.4763.1000";;;;""
"Microsoft Silverlight";"LASARGENTTST04.FNBM.CORP";"Microsoft Corporation";"20180514";"5.1.41105.0";;;;
