"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Reliability Update for Microsoft .NET Framework 4.5.2 (KB3179930)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Reliability Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3023224)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3035490)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3037581)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3074230)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3074550)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3097996)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3098781)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3122656)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3127229)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB3163251)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4014566)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4014599)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4040960)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4054172)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Security Update for Microsoft .NET Framework 4.5.2 (KB4095519)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Security Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014514)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4014559)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4040977)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4054995)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4096495)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
"Update for Microsoft .NET Framework 4.5.2 (KB4338417)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"1";;"Update";"Microsoft .NET Framework 4.5.2";
