"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
".NET Core SDK 1.1.8 (x64)";"LASETL06.FNBM.CORP";"Microsoft Corporation";;"1.1.8";;;;
"Active Directory Authentication Library for SQL Server";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180309";"14.0.1000.169";;;;
"Android SDK Tools";"LASETL06.FNBM.CORP";"Google Inc.";;"1.16";;;;
"Browser for SQL Server 2016";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180507";"13.1.4001.0";;;;
"Commvault ContentStore";"LASETL06.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Git version 2.16.1.4";"LASETL06.FNBM.CORP";"The Git Development Community";"20180418";"2.16.1.4";;;;
"HxD Hex Editor version 1.7.7.0";"LASETL06.FNBM.CORP";"Maël Hörz";"20180421";"1.7.7.0";;;;
"IIS 10.0 Express";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180411";"10.0.1741";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASETL06.FNBM.CORP";;;;;;;
"Java SE Development Kit 8 Update 161";"LASETL06.FNBM.CORP";"Oracle Corporation";"20180412";"8.0.1610.12";;;;
"Konesans File Watcher Task 2016";"LASETL06.FNBM.CORP";"Konesans Ltd";"20180307";"5.0.3.22";;;;
"Microsoft .NET Core SDK - 2.1.104 (x64)";"LASETL06.FNBM.CORP";"Microsoft Corporation";;"2.1.104";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180309";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180309";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 SDK";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180309";"4.5.51641";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180309";"4.5.51209";;;;
"Microsoft AS OLE DB Provider for SQL Server 2016";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180411";"13.0.2164.0";;;;
"Microsoft Azure Authoring Tools - v2.9.5.3";"LASETL06.FNBM.CORP";"Microsoft Corporation";"20180411";"2.9.8699.20";;;;
"Microsoft Azure Compute Emulator - v2.9.5.3";"LASETL06.FNBM.CORP";"Microsoft Corporation";"4/11/2018";"2.9.8699.20";;;;
