"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"AccuRev";"LASCODE02.FNBM.CORP";"AccuRev";"Sat Jan 18 11:54:20 PST 2014";"5.7.0.0";;;;
"AccuRev 4.8.0";"LASCODE02.FNBM.CORP";"AccuRev";"Tue Dec 17 12:09:36 PST 2013";"4.7.1.0";;;;
"ActivePerl 5.16.3 Build 1603 (64-bit)";"LASCODE02.FNBM.CORP";"ActiveState";"20131217";"5.16.1603";;;;
"ATI Display Driver";"LASCODE02.FNBM.CORP";;;"8.24.50.5-090623a-083726C-HP";;;;
"BMC Track-It! 11.3 Agent";"LASCODE02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASCODE02.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASCODE02.FNBM.CORP";;;;;;;
"JIRA 6.2";"LASCODE02.FNBM.CORP";"Atlassian";;"6.2";;;;
"Microsoft Baseline Security Analyzer 2.2";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20131211";"2.2.2170";;;;
"Microsoft Silverlight";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20140125";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20140424";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20131209";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20131217";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20140109";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20131209";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20131210";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20180526";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20170413";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASCODE02.FNBM.CORP";"Microsoft Corporation";"20140125";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"LASCODE02.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASCODE02.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASCODE02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASCODE02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASCODE02.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"PFA Server Registry Update";"LASCODE02.FNBM.CORP";"Hewlett-Packard Company";"20131209";"1.0.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASCODE02.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASCODE02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASCODE02.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASCODE02.FNBM.CORP";"VMware, Inc.";"20180526";"10.1.7.5541682";;;;
"VMware vCenter Converter Standalone";"LASCODE02.FNBM.CORP";"VMware, Inc.";"20180525";"6.2.0.8466193";;;;
