"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Adobe Refresh Manager";"LASINFRA06.FNBM.CORP";"Adobe Systems Incorporated";"20180717";"1.8.0";;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASINFRA06.FNBM.CORP";"Microsoft Corporation";"20180606";"12.0.21005";;;;"1"
"SolarWinds Client Components";"LASINFRA06.FNBM.CORP";"SolarWinds, Inc.";"20180728";"2.1.5.6002";;;;"1"
