"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Java Auto Updater";"LASTELCOTST01.FNBM.CORP";"Oracle, Inc.";"20140911";"2.1.67.1";;;;"1"
"Kits Configuration Installer";"LASTELCOTST01.FNBM.CORP";"Microsoft";"20150107";"8.100.25984";;;;"1"
"Microsoft .NET Framework 4.5.2";"LASTELCOTST01.FNBM.CORP";"Microsoft Corporation";"20180712";"4.5.51209";;;;"1"
"SDK Debuggers";"LASTELCOTST01.FNBM.CORP";"Microsoft Corporation";"20150107";"8.100.26898";;;;"1"
"SolarWinds Client Components";"LASTELCOTST01.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"Windows Software Development Kit EULA";"LASTELCOTST01.FNBM.CORP";"Microsoft Corporations";"20150107";"8.100.25984";;;;"1"
